timestamp,value
25/06/2025 01:13,52.7
25/06/2025 01:12,65.0
25/06/2025 21:55,21.8
25/06/2025 06:07,37.8
25/06/2025 07:22,76.6
25/06/2025 17:21,25.0
25/06/2025 21:42,36.0
25/06/2025 16:57,39.2
25/06/2025 16:34,53.8
25/06/2025 04:34,32.7
25/06/2025 03:37,93.2
25/06/2025 22:36,57.1
25/06/2025 13:47,69.7
25/06/2025 09:27,99.9
25/06/2025 01:30,48.1
25/06/2025 10:00,67.4
25/06/2025 03:25,31.4
25/06/2025 21:09,95.5
25/06/2025 05:26,68.6
25/06/2025 08:33,80.7
25/06/2025 20:54,83.3
25/06/2025 11:58,98.1
25/06/2025 20:00,8.8
25/06/2025 01:28,98.9
25/06/2025 16:51,35.8
25/06/2025 18:12,20.3
25/06/2025 04:02,30.4
25/06/2025 06:05,11.8
25/06/2025 14:52,17.2
25/06/2025 23:38,53.7
25/06/2025 04:54,24.7
25/06/2025 07:38,45.2
25/06/2025 08:01,88.2
25/06/2025 19:42,77.3
25/06/2025 00:28,58.5
25/06/2025 08:35,18.6
25/06/2025 01:21,4.4
25/06/2025 15:06,34.9
25/06/2025 15:17,35.8
25/06/2025 15:13,12.6
25/06/2025 18:41,79.5
25/06/2025 17:28,97.9
25/06/2025 00:02,16.1
25/06/2025 20:26,27.9
25/06/2025 07:21,85.6
25/06/2025 10:13,49.9
25/06/2025 15:26,48.7
25/06/2025 08:36,44.5
25/06/2025 21:37,72.3
25/06/2025 15:03,99.5
25/06/2025 10:21,79.2
25/06/2025 09:30,70.6
25/06/2025 23:14,23.4
25/06/2025 00:46,69.9
25/06/2025 14:54,50.7
25/06/2025 04:05,87.1
25/06/2025 05:16,58.5
25/06/2025 01:14,8.5
25/06/2025 12:53,66.7
25/06/2025 01:40,84.0
25/06/2025 08:51,80.4
25/06/2025 23:03,52.8
25/06/2025 05:47,70.4
25/06/2025 13:11,68.3
25/06/2025 03:45,44.4
25/06/2025 23:48,20.4
25/06/2025 14:10,85.8
25/06/2025 14:39,42.6
25/06/2025 21:28,89.0
25/06/2025 19:22,43.1
25/06/2025 07:45,65.5
25/06/2025 20:23,88.8
25/06/2025 07:17,2.1
25/06/2025 12:55,19.7
25/06/2025 03:38,26.3
25/06/2025 05:57,40.6
25/06/2025 17:31,29.1
25/06/2025 21:24,55.3
25/06/2025 23:50,39.0
25/06/2025 07:02,64.9
25/06/2025 17:37,69.9
25/06/2025 08:24,11.0
25/06/2025 00:22,53.9
25/06/2025 09:54,50.9
25/06/2025 02:46,13.7
25/06/2025 12:20,3.1
25/06/2025 08:15,59.2
25/06/2025 14:04,49.4
25/06/2025 14:35,56.5
25/06/2025 23:10,49.9
25/06/2025 15:15,80.5
25/06/2025 22:55,38.9
25/06/2025 22:26,56.7
25/06/2025 18:48,84.2
25/06/2025 05:41,65.5
25/06/2025 06:12,84.3
25/06/2025 13:02,6.9
25/06/2025 01:53,95.2
25/06/2025 23:27,65.3
25/06/2025 06:35,87.1
25/06/2025 03:03,64.9
25/06/2025 06:21,94.4
25/06/2025 13:45,54.6
25/06/2025 01:39,64.1
25/06/2025 00:49,32.6
25/06/2025 08:44,23.2
25/06/2025 14:20,84.7
25/06/2025 04:47,56.4
25/06/2025 14:51,52.3
25/06/2025 14:41,74.1
25/06/2025 20:52,18.6
25/06/2025 20:40,89.3
25/06/2025 00:48,22.0
25/06/2025 07:59,92.5
25/06/2025 03:18,51.5
25/06/2025 07:00,60.0
25/06/2025 12:54,24.1
25/06/2025 19:45,53.3
25/06/2025 13:57,84.1
25/06/2025 03:30,33.6
25/06/2025 02:05,12.8
25/06/2025 23:08,95.3
25/06/2025 01:42,29.0
25/06/2025 15:04,85.1
25/06/2025 21:05,72.4
25/06/2025 17:05,50.0
25/06/2025 13:08,24.8
25/06/2025 15:38,46.9
25/06/2025 23:17,16.1
25/06/2025 06:19,94.8
25/06/2025 14:38,13.5
25/06/2025 12:22,54.5
25/06/2025 07:15,59.7
25/06/2025 08:29,19.9
25/06/2025 11:54,43.8
25/06/2025 01:08,43.7
25/06/2025 01:48,74.1
25/06/2025 07:16,71.3
25/06/2025 08:14,51.3
25/06/2025 23:39,76.9
25/06/2025 13:26,47.6
25/06/2025 17:43,5.4
25/06/2025 19:59,14.5
25/06/2025 21:29,59.3
25/06/2025 17:49,84.9
25/06/2025 00:27,61.4
25/06/2025 12:13,70.3
25/06/2025 00:53,60.9
25/06/2025 11:34,78.7
25/06/2025 04:58,81.4
25/06/2025 13:21,2.6
25/06/2025 18:00,28.8
25/06/2025 17:17,18.4
25/06/2025 19:39,60.3
25/06/2025 19:27,27.1
25/06/2025 09:02,76.7
25/06/2025 23:15,77.6
25/06/2025 05:30,69.1
25/06/2025 06:02,39.9
25/06/2025 15:43,64.6
25/06/2025 11:56,59.1
25/06/2025 19:33,77.5
25/06/2025 07:36,98.1
25/06/2025 19:53,55.5
25/06/2025 07:18,19.9
25/06/2025 19:31,4.2
25/06/2025 13:55,73.8
25/06/2025 07:01,75.9
25/06/2025 12:30,69.7
25/06/2025 18:10,65.5
25/06/2025 05:40,18.3
25/06/2025 04:37,72.3
25/06/2025 03:05,12.8
25/06/2025 00:38,80.6
25/06/2025 17:34,37.3
25/06/2025 17:22,96.1
25/06/2025 07:55,90.2
25/06/2025 21:49,26.7
25/06/2025 17:00,20.8
25/06/2025 10:06,18.4
25/06/2025 12:35,74.1
25/06/2025 11:18,41.0
25/06/2025 21:03,62.7
25/06/2025 14:08,16.9
25/06/2025 18:43,48.0
25/06/2025 03:51,30.4
25/06/2025 12:03,72.3
25/06/2025 08:31,46.4
25/06/2025 02:21,7.1
25/06/2025 13:25,43.3
25/06/2025 22:01,95.8
25/06/2025 13:34,38.5
25/06/2025 04:01,91.4
25/06/2025 05:43,4.5
25/06/2025 19:28,48.7
25/06/2025 03:53,51.3
25/06/2025 17:56,62.6
25/06/2025 07:10,17.4
25/06/2025 00:01,27.4
25/06/2025 04:44,75.2
25/06/2025 17:44,92.1
25/06/2025 01:26,25.1
25/06/2025 09:16,24.1
25/06/2025 18:30,99.6
25/06/2025 07:07,4.3
25/06/2025 03:57,41.3
25/06/2025 02:51,34.6
25/06/2025 11:23,83.4
25/06/2025 12:01,73.6
25/06/2025 04:18,98.3
25/06/2025 04:13,71.1
25/06/2025 06:51,6.7
25/06/2025 10:37,29.8
25/06/2025 19:49,36.2
25/06/2025 00:41,49.9
25/06/2025 18:35,3.8
25/06/2025 07:28,64.7
25/06/2025 20:17,77.1
25/06/2025 23:55,98.9
25/06/2025 17:07,93.2
25/06/2025 20:29,52.8
25/06/2025 00:12,99.0
25/06/2025 16:53,77.0
25/06/2025 10:07,62.7
25/06/2025 06:52,7.3
25/06/2025 12:56,40.3
25/06/2025 17:03,54.6
25/06/2025 17:01,30.4
25/06/2025 19:44,9.7
25/06/2025 13:35,94.6
25/06/2025 12:12,18.3
25/06/2025 03:11,43.4
25/06/2025 15:07,33.9
25/06/2025 09:58,83.0
25/06/2025 17:14,76.8
25/06/2025 06:47,54.7
25/06/2025 18:32,66.4
25/06/2025 12:43,33.6
25/06/2025 20:24,96.9
25/06/2025 14:26,71.1
25/06/2025 18:25,27.2
25/06/2025 10:38,66.4
25/06/2025 21:45,88.9
25/06/2025 02:06,24.0
25/06/2025 16:36,50.9
25/06/2025 23:59,3.2
25/06/2025 04:24,21.3
25/06/2025 03:19,29.2
25/06/2025 19:24,99.4
25/06/2025 09:18,50.5
25/06/2025 06:50,70.3
25/06/2025 13:03,46.0
25/06/2025 09:28,39.2
25/06/2025 19:21,94.1
25/06/2025 22:12,19.8
25/06/2025 00:21,62.6
25/06/2025 21:32,39.8
25/06/2025 22:04,76.2
25/06/2025 10:32,52.9
25/06/2025 10:48,89.7
25/06/2025 18:51,29.1
25/06/2025 10:23,63.5
25/06/2025 13:49,60.6
25/06/2025 10:51,10.9
25/06/2025 20:05,84.5
25/06/2025 22:19,3.1
25/06/2025 00:44,38.1
25/06/2025 19:15,6.6
25/06/2025 00:56,85.6
25/06/2025 22:15,68.9
25/06/2025 09:11,33.5
25/06/2025 12:38,51.4
25/06/2025 15:37,77.5
25/06/2025 15:48,77.3
25/06/2025 09:49,50.4
25/06/2025 19:37,62.0
25/06/2025 02:36,86.5
25/06/2025 13:04,75.3
25/06/2025 20:45,73.9
25/06/2025 14:02,84.8
25/06/2025 07:57,68.5
25/06/2025 02:09,67.7
25/06/2025 03:43,52.4
25/06/2025 15:36,69.3
25/06/2025 20:31,95.6
25/06/2025 05:21,9.5
25/06/2025 16:19,89.2
25/06/2025 20:09,62.2
25/06/2025 13:17,11.5
25/06/2025 18:13,85.9
25/06/2025 01:43,20.1
25/06/2025 18:09,41.8
25/06/2025 07:58,96.3
25/06/2025 15:02,74.6
25/06/2025 01:07,63.9
25/06/2025 12:47,59.8
25/06/2025 14:36,28.5
25/06/2025 07:39,43.1
25/06/2025 22:54,92.2
25/06/2025 22:28,11.6
25/06/2025 01:09,61.7
25/06/2025 21:40,4.8
25/06/2025 01:11,35.9
25/06/2025 14:19,67.9
25/06/2025 06:03,60.9
25/06/2025 02:11,76.2
25/06/2025 02:45,30.3
25/06/2025 17:40,62.0
25/06/2025 14:56,77.8
25/06/2025 19:18,61.4
25/06/2025 06:30,55.3
25/06/2025 11:42,73.6
25/06/2025 09:57,15.7
25/06/2025 18:26,76.7
25/06/2025 18:52,60.3
25/06/2025 03:32,9.6
25/06/2025 10:42,53.7
25/06/2025 22:44,10.0
25/06/2025 00:26,73.4
25/06/2025 20:22,74.7
25/06/2025 18:39,7.6
25/06/2025 01:17,90.5
25/06/2025 11:40,60.0
25/06/2025 20:15,70.5
25/06/2025 08:52,19.4
25/06/2025 03:08,68.9
25/06/2025 00:07,2.6
25/06/2025 06:25,65.8
25/06/2025 19:35,64.3
25/06/2025 03:46,76.1
25/06/2025 21:47,59.1
25/06/2025 04:21,38.4
25/06/2025 06:32,13.4
25/06/2025 17:32,47.3
25/06/2025 09:10,95.9
25/06/2025 12:09,14.0
25/06/2025 10:57,66.8
25/06/2025 22:11,59.1
25/06/2025 21:27,92.4
25/06/2025 16:50,13.7
25/06/2025 10:31,57.6
25/06/2025 17:18,33.8
25/06/2025 22:05,90.3
25/06/2025 09:41,65.1
25/06/2025 13:51,91.0
25/06/2025 10:15,37.1
25/06/2025 01:50,87.4
25/06/2025 05:14,2.4
25/06/2025 23:01,69.7
25/06/2025 01:36,8.6
25/06/2025 21:58,15.7
25/06/2025 16:43,2.4
25/06/2025 13:09,69.1
25/06/2025 07:50,33.2
25/06/2025 22:29,15.2
25/06/2025 09:07,38.8
25/06/2025 18:23,3.7
25/06/2025 09:19,54.8
25/06/2025 20:08,23.4
25/06/2025 07:31,53.2
25/06/2025 17:10,83.0
25/06/2025 10:18,6.5
25/06/2025 15:45,37.2
25/06/2025 22:08,68.4
25/06/2025 02:14,84.6
25/06/2025 05:22,50.2
25/06/2025 08:10,98.3
25/06/2025 06:17,20.9
25/06/2025 23:16,37.8
25/06/2025 12:57,44.9
25/06/2025 08:05,63.0
25/06/2025 14:40,86.6
25/06/2025 22:22,11.0
25/06/2025 22:18,24.6
25/06/2025 20:32,85.7
25/06/2025 23:52,83.5
25/06/2025 00:37,37.8
25/06/2025 01:52,75.2
25/06/2025 02:37,71.9
25/06/2025 01:46,19.8
25/06/2025 14:06,97.7
25/06/2025 04:22,16.2
25/06/2025 22:39,67.6
25/06/2025 11:11,99.6
25/06/2025 14:12,61.7
25/06/2025 02:00,69.9
25/06/2025 11:32,92.2
25/06/2025 00:43,7.1
25/06/2025 04:08,30.6
25/06/2025 05:07,96.1
25/06/2025 22:27,57.3
25/06/2025 15:21,15.0
25/06/2025 07:12,3.8
25/06/2025 07:44,19.4
25/06/2025 14:32,50.9
25/06/2025 12:29,4.8
25/06/2025 19:40,19.0
25/06/2025 00:40,63.8
25/06/2025 09:40,27.0
25/06/2025 14:44,57.3
25/06/2025 23:29,9.4
25/06/2025 05:11,94.6
25/06/2025 14:14,65.8
25/06/2025 04:48,68.2
25/06/2025 10:35,51.7
25/06/2025 00:19,16.7
25/06/2025 21:16,68.8
25/06/2025 09:44,85.9
25/06/2025 02:40,75.6
25/06/2025 11:12,18.3
25/06/2025 15:29,94.8
25/06/2025 22:24,25.2
25/06/2025 19:32,25.6
25/06/2025 15:18,70.5
25/06/2025 02:58,46.9
25/06/2025 20:04,96.0
25/06/2025 07:25,65.5
25/06/2025 06:41,21.6
25/06/2025 07:37,88.4
25/06/2025 10:56,74.5
25/06/2025 10:27,67.2
25/06/2025 05:54,34.9
25/06/2025 21:14,95.4
25/06/2025 20:39,79.1
25/06/2025 01:56,67.2
25/06/2025 19:52,64.0
25/06/2025 00:33,47.2
25/06/2025 04:55,64.6
25/06/2025 23:53,5.8
25/06/2025 10:09,82.2
25/06/2025 10:19,63.5
25/06/2025 17:52,26.0
25/06/2025 04:38,28.4
25/06/2025 19:43,17.4
25/06/2025 19:25,86.0
25/06/2025 14:29,12.4
25/06/2025 22:02,97.8
25/06/2025 07:42,49.6
25/06/2025 20:56,50.0
25/06/2025 09:15,82.9
25/06/2025 12:16,61.8
25/06/2025 03:36,71.7
25/06/2025 12:18,72.0
25/06/2025 17:15,34.8
25/06/2025 11:19,76.6
25/06/2025 08:23,89.9
25/06/2025 14:33,82.5
25/06/2025 20:41,15.0
25/06/2025 07:13,54.9
25/06/2025 04:26,25.5
25/06/2025 10:50,55.1
25/06/2025 05:37,16.4
25/06/2025 22:42,60.3
25/06/2025 08:12,83.7
25/06/2025 14:45,96.6
25/06/2025 07:30,20.9
25/06/2025 19:07,26.8
25/06/2025 12:58,4.5
25/06/2025 14:13,11.0
25/06/2025 01:41,23.6
25/06/2025 22:47,66.4
25/06/2025 21:53,71.0
25/06/2025 21:56,29.9
25/06/2025 00:58,18.9
25/06/2025 22:58,6.2
25/06/2025 08:55,93.8
25/06/2025 21:19,61.6
25/06/2025 04:09,89.7
25/06/2025 06:45,7.3
25/06/2025 22:53,9.0
25/06/2025 11:17,67.0
25/06/2025 21:36,77.6
25/06/2025 14:34,78.9
25/06/2025 21:26,21.4
25/06/2025 12:49,76.9
25/06/2025 09:59,99.3
25/06/2025 06:15,2.4
25/06/2025 01:03,36.2
25/06/2025 01:38,38.6
25/06/2025 08:02,88.0
25/06/2025 19:04,81.3
25/06/2025 12:27,65.0
25/06/2025 03:28,97.5
25/06/2025 16:05,36.1
25/06/2025 14:16,47.5
25/06/2025 13:41,39.9
25/06/2025 04:14,38.7
25/06/2025 16:03,11.1
25/06/2025 11:10,81.9
25/06/2025 05:42,49.8
25/06/2025 06:48,7.9
25/06/2025 03:09,60.7
25/06/2025 16:10,29.1
25/06/2025 02:31,42.9
25/06/2025 01:47,10.7
25/06/2025 02:32,44.9
25/06/2025 00:10,91.0
25/06/2025 21:22,42.6
25/06/2025 18:40,15.2
25/06/2025 14:30,80.5
25/06/2025 11:20,37.6
25/06/2025 07:06,26.6
25/06/2025 10:12,47.5
25/06/2025 08:27,92.0
25/06/2025 18:56,97.1
25/06/2025 13:56,23.8
25/06/2025 16:06,8.1
25/06/2025 22:25,38.4
25/06/2025 08:58,0.8
25/06/2025 03:13,10.9
25/06/2025 12:50,97.6
25/06/2025 17:45,16.5
25/06/2025 09:25,6.6
25/06/2025 02:25,26.2
25/06/2025 17:35,39.3
25/06/2025 15:50,12.5
25/06/2025 16:16,99.9
25/06/2025 06:58,67.8
25/06/2025 16:20,96.9
25/06/2025 22:00,15.7
25/06/2025 08:57,76.8
25/06/2025 12:02,40.2
25/06/2025 09:45,33.2
25/06/2025 01:54,39.9
25/06/2025 10:53,1.8
25/06/2025 15:42,53.8
25/06/2025 03:47,55.6
25/06/2025 21:01,54.4
25/06/2025 10:26,36.4
25/06/2025 21:25,23.3
25/06/2025 08:09,17.9
25/06/2025 21:46,67.2
25/06/2025 00:24,35.4
25/06/2025 07:04,32.9
25/06/2025 01:22,30.9
25/06/2025 15:56,36.0
25/06/2025 00:15,91.4
25/06/2025 07:29,3.8
25/06/2025 02:08,67.8
25/06/2025 11:52,34.9
25/06/2025 20:35,69.1
25/06/2025 12:48,19.8
25/06/2025 23:40,4.4
25/06/2025 05:33,59.7
25/06/2025 20:53,75.9
25/06/2025 22:21,72.1
25/06/2025 20:16,31.8
25/06/2025 13:42,17.7
25/06/2025 04:29,70.5
25/06/2025 18:04,42.4
25/06/2025 22:30,67.3
25/06/2025 12:39,97.4
25/06/2025 19:54,44.2
25/06/2025 12:15,81.1
25/06/2025 05:38,36.5
25/06/2025 10:11,12.3
25/06/2025 05:53,36.9
25/06/2025 23:49,24.7
25/06/2025 13:31,85.3
25/06/2025 00:09,96.3
25/06/2025 12:21,55.0
25/06/2025 14:01,40.9
25/06/2025 02:53,4.3
25/06/2025 00:03,61.1
25/06/2025 09:17,75.8
25/06/2025 10:04,64.6
25/06/2025 09:12,9.8
25/06/2025 03:52,59.9
25/06/2025 21:51,52.7
25/06/2025 01:06,52.4
25/06/2025 13:10,85.5
25/06/2025 22:10,4.1
25/06/2025 02:43,41.8
25/06/2025 01:23,11.2
25/06/2025 19:47,33.7
25/06/2025 09:51,35.6
25/06/2025 04:03,90.8
25/06/2025 20:11,20.3
25/06/2025 09:14,63.3
25/06/2025 15:20,88.1
25/06/2025 00:35,20.5
25/06/2025 23:22,8.9
25/06/2025 09:39,74.5
25/06/2025 04:57,20.5
25/06/2025 23:46,2.4
25/06/2025 14:31,32.9
25/06/2025 06:57,4.4
25/06/2025 11:22,16.8
25/06/2025 11:41,76.2
25/06/2025 14:11,22.2
25/06/2025 17:09,38.4
25/06/2025 00:47,22.4
25/06/2025 02:41,28.8
25/06/2025 20:33,43.3
25/06/2025 20:44,3.9
25/06/2025 11:48,57.1
25/06/2025 06:54,77.0
25/06/2025 21:35,12.7
25/06/2025 19:08,96.8
25/06/2025 20:28,88.6
25/06/2025 20:07,93.9
25/06/2025 16:13,20.0
25/06/2025 07:03,74.1
25/06/2025 13:59,1.0
25/06/2025 01:34,72.1
25/06/2025 11:02,87.8
25/06/2025 05:58,7.5
25/06/2025 22:16,13.9
25/06/2025 16:01,6.5
25/06/2025 04:52,99.1
25/06/2025 22:32,85.5
25/06/2025 05:00,68.4
25/06/2025 19:10,8.3
25/06/2025 05:02,48.4
25/06/2025 19:19,45.5
25/06/2025 08:22,24.6
25/06/2025 06:42,76.7
25/06/2025 22:35,54.1
25/06/2025 17:39,23.9
25/06/2025 13:15,33.7
25/06/2025 01:44,12.1
25/06/2025 09:03,26.5
25/06/2025 22:09,44.1
25/06/2025 01:58,22.8
25/06/2025 12:36,66.0
25/06/2025 04:17,94.3
25/06/2025 12:08,86.3
25/06/2025 21:31,1.5
25/06/2025 17:58,51.5
25/06/2025 08:38,57.1
25/06/2025 01:45,54.6
25/06/2025 18:22,45.7
25/06/2025 12:25,82.0
25/06/2025 02:42,45.9
25/06/2025 20:03,0.5
25/06/2025 16:49,4.6
25/06/2025 12:59,72.3
25/06/2025 20:51,98.2
25/06/2025 11:37,35.8
25/06/2025 05:10,8.2
25/06/2025 00:23,2.9
25/06/2025 15:59,22.4
25/06/2025 03:35,73.8
25/06/2025 12:42,19.1
25/06/2025 04:12,36.7
25/06/2025 10:46,44.5
25/06/2025 09:04,30.1
25/06/2025 18:14,86.2
25/06/2025 12:07,20.7
25/06/2025 22:49,48.4
25/06/2025 07:14,57.3
25/06/2025 06:00,41.8
25/06/2025 04:40,65.2
25/06/2025 01:24,93.3
25/06/2025 08:30,60.8
25/06/2025 07:54,89.3
25/06/2025 08:11,20.6
25/06/2025 05:24,98.6
25/06/2025 13:50,87.9
25/06/2025 09:43,84.5
25/06/2025 12:40,13.6
25/06/2025 13:33,95.3
25/06/2025 01:02,49.5
25/06/2025 18:59,61.3
25/06/2025 02:24,92.8
25/06/2025 02:54,86.3
25/06/2025 10:25,31.2
25/06/2025 21:10,34.5
25/06/2025 09:26,41.1
25/06/2025 21:02,50.3
25/06/2025 23:43,25.5
25/06/2025 05:09,69.1
25/06/2025 17:02,72.8
25/06/2025 02:12,30.5
25/06/2025 04:33,92.0
25/06/2025 15:54,92.9
25/06/2025 03:01,28.3
25/06/2025 02:22,71.6
25/06/2025 08:13,24.4
25/06/2025 15:05,46.2
25/06/2025 06:49,34.6
25/06/2025 11:43,66.8
25/06/2025 21:39,87.6
25/06/2025 17:51,64.8
25/06/2025 03:26,69.2
25/06/2025 01:19,54.4
25/06/2025 16:59,99.6
25/06/2025 15:22,59.8
25/06/2025 05:25,71.8
25/06/2025 08:32,55.1
25/06/2025 11:31,13.4
25/06/2025 11:05,94.3
25/06/2025 14:53,57.4
25/06/2025 04:36,75.6
25/06/2025 06:10,11.0
25/06/2025 07:11,89.7
25/06/2025 16:09,2.8
25/06/2025 23:34,82.5
25/06/2025 11:13,46.3
25/06/2025 22:56,55.8
25/06/2025 09:47,52.7
25/06/2025 18:11,85.4
25/06/2025 20:01,13.9
25/06/2025 19:14,52.3
25/06/2025 21:59,84.5
25/06/2025 19:36,52.2
25/06/2025 11:25,59.3
25/06/2025 21:30,14.3
25/06/2025 13:29,33.5
25/06/2025 15:30,47.6
25/06/2025 15:33,38.6
25/06/2025 11:33,91.9
25/06/2025 16:55,11.1
25/06/2025 00:55,37.6
25/06/2025 14:03,2.9
25/06/2025 18:03,66.1
25/06/2025 16:21,30.6
25/06/2025 05:23,64.4
25/06/2025 09:46,69.4
25/06/2025 21:38,11.1
25/06/2025 18:46,31.9
25/06/2025 14:15,85.8
25/06/2025 04:04,9.5
25/06/2025 15:23,93.0
25/06/2025 04:10,33.0
25/06/2025 17:36,90.5
25/06/2025 07:08,24.6
25/06/2025 14:43,19.8
25/06/2025 12:41,92.5
25/06/2025 17:38,3.3
25/06/2025 15:51,23.2
25/06/2025 05:55,67.5
25/06/2025 08:48,99.9
25/06/2025 17:08,92.8
25/06/2025 13:16,46.4
25/06/2025 06:56,93.1
25/06/2025 12:28,70.6
25/06/2025 08:04,88.5
25/06/2025 08:17,96.8
25/06/2025 22:23,63.1
25/06/2025 23:00,82.5
25/06/2025 23:07,49.1
25/06/2025 14:21,26.8
25/06/2025 12:17,50.0
25/06/2025 19:57,66.4
25/06/2025 09:24,95.8
25/06/2025 07:05,5.9
25/06/2025 08:54,73.1
