timestamp,value
19/06/2025 08:04,17.6
19/06/2025 16:12,22.7
19/06/2025 10:49,24.9
19/06/2025 14:02,35.9
19/06/2025 18:04,24.2
19/06/2025 05:58,93.7
19/06/2025 17:08,72.3
19/06/2025 05:35,96.4
19/06/2025 18:06,66.1
19/06/2025 00:06,95.8
19/06/2025 01:59,51.0
19/06/2025 10:32,44.7
19/06/2025 18:31,10.1
19/06/2025 16:23,84.4
19/06/2025 20:21,91.1
19/06/2025 07:23,5.9
19/06/2025 20:52,82.1
19/06/2025 12:58,27.0
19/06/2025 21:33,55.1
19/06/2025 19:20,20.6
19/06/2025 18:14,26.4
19/06/2025 19:46,66.2
19/06/2025 12:16,35.0
19/06/2025 10:38,8.2
19/06/2025 16:49,74.8
19/06/2025 14:47,43.4
19/06/2025 03:21,31.9
19/06/2025 09:26,57.5
19/06/2025 18:40,60.1
19/06/2025 06:37,20.7
19/06/2025 23:54,10.6
19/06/2025 10:02,45.5
19/06/2025 23:21,18.9
19/06/2025 14:39,45.4
19/06/2025 03:30,28.9
19/06/2025 19:27,92.9
19/06/2025 15:16,39.5
19/06/2025 02:28,5.3
19/06/2025 04:22,75.2
19/06/2025 19:57,13.4
19/06/2025 10:09,36.5
19/06/2025 06:49,26.2
19/06/2025 12:05,18.3
19/06/2025 19:09,28.4
19/06/2025 14:19,14.7
19/06/2025 06:18,49.7
19/06/2025 01:15,65.2
19/06/2025 09:16,90.0
19/06/2025 19:47,3.5
19/06/2025 14:29,21.0
19/06/2025 20:36,48.2
19/06/2025 00:32,33.6
19/06/2025 04:15,7.6
19/06/2025 18:44,51.6
19/06/2025 03:52,12.8
19/06/2025 06:33,47.4
19/06/2025 15:24,83.6
19/06/2025 07:44,56.6
19/06/2025 22:37,82.7
19/06/2025 21:38,30.4
19/06/2025 13:54,89.9
19/06/2025 16:39,12.3
19/06/2025 09:43,22.4
19/06/2025 15:10,69.7
19/06/2025 06:51,20.8
19/06/2025 03:57,66.8
19/06/2025 18:29,60.9
19/06/2025 11:11,43.8
19/06/2025 17:36,3.1
19/06/2025 02:44,21.3
19/06/2025 00:28,42.2
19/06/2025 01:48,59.3
19/06/2025 01:44,31.3
19/06/2025 07:12,30.5
19/06/2025 04:49,12.4
19/06/2025 15:15,8.3
19/06/2025 07:21,84.4
19/06/2025 17:51,93.1
19/06/2025 08:19,9.4
19/06/2025 14:21,12.9
19/06/2025 16:25,10.2
19/06/2025 05:48,26.7
19/06/2025 17:47,9.2
19/06/2025 15:05,64.7
19/06/2025 11:04,51.6
19/06/2025 14:34,91.4
19/06/2025 07:25,98.8
19/06/2025 17:12,21.0
19/06/2025 10:10,4.3
19/06/2025 18:54,71.1
19/06/2025 00:37,77.1
19/06/2025 04:01,71.1
19/06/2025 01:39,41.6
19/06/2025 05:22,39.8
19/06/2025 19:11,70.2
19/06/2025 12:25,12.3
19/06/2025 01:00,66.7
19/06/2025 01:37,14.8
19/06/2025 05:44,9.5
19/06/2025 17:54,76.8
19/06/2025 21:26,21.9
19/06/2025 00:45,64.1
19/06/2025 23:57,86.1
19/06/2025 10:56,98.5
19/06/2025 20:19,97.6
19/06/2025 13:08,22.6
19/06/2025 01:57,8.5
19/06/2025 12:39,50.2
19/06/2025 02:21,88.4
19/06/2025 02:59,22.8
19/06/2025 03:36,4.4
19/06/2025 16:40,72.3
19/06/2025 08:15,78.3
19/06/2025 00:27,79.1
19/06/2025 01:11,34.0
19/06/2025 22:32,15.4
19/06/2025 18:03,46.4
19/06/2025 04:00,85.7
19/06/2025 14:44,9.1
19/06/2025 17:00,48.9
19/06/2025 04:59,41.6
19/06/2025 19:42,67.0
19/06/2025 08:39,82.9
19/06/2025 00:15,57.2
19/06/2025 06:54,65.2
19/06/2025 05:25,92.7
19/06/2025 09:32,57.3
19/06/2025 19:53,41.7
19/06/2025 03:02,30.1
19/06/2025 13:09,37.1
19/06/2025 22:50,25.0
19/06/2025 05:53,18.2
19/06/2025 11:28,91.7
19/06/2025 07:39,88.1
19/06/2025 12:54,71.4
19/06/2025 23:09,79.7
19/06/2025 06:15,95.5
19/06/2025 04:16,41.9
19/06/2025 10:31,59.3
19/06/2025 10:51,60.9
19/06/2025 17:56,62.9
19/06/2025 13:02,31.6
19/06/2025 08:50,11.1
19/06/2025 04:21,33.8
19/06/2025 01:03,20.6
19/06/2025 06:43,38.1
19/06/2025 16:30,85.1
19/06/2025 07:20,59.8
19/06/2025 06:12,36.0
19/06/2025 18:41,93.9
19/06/2025 00:58,74.6
19/06/2025 23:48,69.0
19/06/2025 19:45,19.9
19/06/2025 09:04,39.9
19/06/2025 10:43,8.5
19/06/2025 01:43,98.7
19/06/2025 06:14,3.0
19/06/2025 21:41,90.5
19/06/2025 23:06,78.4
19/06/2025 02:01,77.8
19/06/2025 22:47,63.9
19/06/2025 01:01,29.0
19/06/2025 21:37,27.0
19/06/2025 09:49,22.6
19/06/2025 01:56,1.3
19/06/2025 06:55,47.7
19/06/2025 16:38,86.8
19/06/2025 04:03,35.3
19/06/2025 02:49,21.2
19/06/2025 06:02,98.4
19/06/2025 23:07,26.0
19/06/2025 23:14,23.2
19/06/2025 18:18,26.7
19/06/2025 21:57,31.2
19/06/2025 07:10,81.5
19/06/2025 00:35,24.9
19/06/2025 00:36,57.3
19/06/2025 22:11,44.4
19/06/2025 21:53,33.4
19/06/2025 07:02,73.4
19/06/2025 01:12,53.2
19/06/2025 15:31,35.9
19/06/2025 21:44,30.3
19/06/2025 05:26,91.4
19/06/2025 22:54,24.5
19/06/2025 18:12,69.7
19/06/2025 11:20,12.1
19/06/2025 14:05,12.8
19/06/2025 06:24,96.4
19/06/2025 20:04,36.2
19/06/2025 12:59,84.9
19/06/2025 10:40,14.1
19/06/2025 07:30,14.0
19/06/2025 07:13,90.3
19/06/2025 02:23,28.2
19/06/2025 14:00,41.3
19/06/2025 09:42,69.4
19/06/2025 00:23,30.3
19/06/2025 19:16,68.7
19/06/2025 09:47,10.3
19/06/2025 22:26,56.2
19/06/2025 00:04,3.3
19/06/2025 17:46,53.1
19/06/2025 20:09,1.5
19/06/2025 10:16,60.0
19/06/2025 17:18,81.1
19/06/2025 03:29,25.4
19/06/2025 08:16,80.2
19/06/2025 05:24,4.2
19/06/2025 09:41,67.4
19/06/2025 14:50,16.7
19/06/2025 00:46,75.0
19/06/2025 22:08,4.8
19/06/2025 21:24,28.3
19/06/2025 16:06,53.9
19/06/2025 11:45,72.4
19/06/2025 04:05,29.5
19/06/2025 23:25,28.4
19/06/2025 12:49,59.5
19/06/2025 02:50,24.5
19/06/2025 05:11,92.1
19/06/2025 02:31,59.6
19/06/2025 11:18,84.5
19/06/2025 05:28,79.0
19/06/2025 05:19,14.3
19/06/2025 02:17,59.8
19/06/2025 11:17,87.6
19/06/2025 05:55,41.6
19/06/2025 06:45,41.5
19/06/2025 03:34,41.7
19/06/2025 10:45,39.1
19/06/2025 08:32,63.8
19/06/2025 07:16,75.2
19/06/2025 02:53,21.8
19/06/2025 10:30,1.7
19/06/2025 09:03,40.9
19/06/2025 06:39,49.3
19/06/2025 08:37,5.1
19/06/2025 03:44,40.5
19/06/2025 11:08,67.4
19/06/2025 12:20,9.0
19/06/2025 02:45,18.1
19/06/2025 10:48,63.5
19/06/2025 10:24,68.0
19/06/2025 03:20,49.3
19/06/2025 17:14,56.0
19/06/2025 23:47,29.6
19/06/2025 21:40,25.0
19/06/2025 18:08,6.5
19/06/2025 23:51,55.4
19/06/2025 13:21,83.2
19/06/2025 01:29,76.5
19/06/2025 23:42,73.6
19/06/2025 05:47,38.1
19/06/2025 20:00,95.1
19/06/2025 04:18,10.9
19/06/2025 15:45,70.8
19/06/2025 04:39,33.7
19/06/2025 05:59,2.4
19/06/2025 16:07,18.5
19/06/2025 11:14,42.5
19/06/2025 01:10,30.0
19/06/2025 08:22,99.3
19/06/2025 08:30,51.3
19/06/2025 03:25,30.4
19/06/2025 09:34,45.7
19/06/2025 22:16,99.7
19/06/2025 18:13,52.8
19/06/2025 12:52,99.8
19/06/2025 22:34,48.8
19/06/2025 05:57,45.7
19/06/2025 08:24,58.6
19/06/2025 17:33,95.7
19/06/2025 19:15,30.5
19/06/2025 20:57,79.4
19/06/2025 01:51,54.5
19/06/2025 08:17,54.0
19/06/2025 22:41,40.6
19/06/2025 12:24,21.1
19/06/2025 04:56,71.0
19/06/2025 07:42,7.2
19/06/2025 08:20,28.1
19/06/2025 23:53,63.1
19/06/2025 00:14,18.8
19/06/2025 23:44,29.4
19/06/2025 03:55,12.9
19/06/2025 16:22,66.7
19/06/2025 03:12,81.1
19/06/2025 00:30,4.7
19/06/2025 16:17,72.4
19/06/2025 02:27,95.4
19/06/2025 22:45,69.3
19/06/2025 18:58,88.0
19/06/2025 01:17,66.1
19/06/2025 19:34,24.9
19/06/2025 03:54,98.5
19/06/2025 13:01,10.3
19/06/2025 03:39,50.5
19/06/2025 08:46,21.5
19/06/2025 16:03,90.2
19/06/2025 00:51,65.3
19/06/2025 14:23,94.1
19/06/2025 17:07,14.9
19/06/2025 03:48,11.8
19/06/2025 03:56,33.6
19/06/2025 18:55,96.6
19/06/2025 04:44,27.3
19/06/2025 20:45,87.8
19/06/2025 12:01,66.1
19/06/2025 13:41,12.4
19/06/2025 07:14,86.5
19/06/2025 23:11,19.5
19/06/2025 17:58,21.5
19/06/2025 20:02,29.5
19/06/2025 01:58,67.3
19/06/2025 02:00,44.8
19/06/2025 19:02,63.8
19/06/2025 18:17,45.8
19/06/2025 10:53,28.2
19/06/2025 23:32,17.4
19/06/2025 19:29,24.5
19/06/2025 05:50,76.5
19/06/2025 06:23,28.8
19/06/2025 18:33,1.9
19/06/2025 13:27,41.6
19/06/2025 11:19,61.9
19/06/2025 11:46,91.6
19/06/2025 04:47,14.9
19/06/2025 09:13,92.5
19/06/2025 18:09,63.6
19/06/2025 12:11,93.0
19/06/2025 02:54,47.0
19/06/2025 19:38,57.7
19/06/2025 22:03,74.5
19/06/2025 17:16,81.9
19/06/2025 18:36,63.7
19/06/2025 00:31,82.3
19/06/2025 07:59,0.3
19/06/2025 02:15,96.7
19/06/2025 06:13,20.6
19/06/2025 08:58,80.3
19/06/2025 17:09,84.6
19/06/2025 12:51,8.7
19/06/2025 11:03,47.5
19/06/2025 11:47,40.2
19/06/2025 18:22,17.0
19/06/2025 06:32,51.3
19/06/2025 20:01,22.8
19/06/2025 10:37,35.9
19/06/2025 05:07,7.3
19/06/2025 12:57,88.7
19/06/2025 21:47,92.8
19/06/2025 22:20,47.0
19/06/2025 11:01,78.5
19/06/2025 16:15,27.2
19/06/2025 11:22,59.3
19/06/2025 03:32,1.8
19/06/2025 22:42,23.7
19/06/2025 07:51,42.3
19/06/2025 07:40,22.3
19/06/2025 06:19,74.1
19/06/2025 07:11,83.8
19/06/2025 15:25,51.9
19/06/2025 10:41,45.9
19/06/2025 02:58,5.3
19/06/2025 09:15,46.7
19/06/2025 18:21,1.3
19/06/2025 03:45,1.8
19/06/2025 12:17,13.2
19/06/2025 20:22,55.6
19/06/2025 05:14,81.4
19/06/2025 13:13,72.8
19/06/2025 09:06,14.4
19/06/2025 14:35,75.1
19/06/2025 09:35,76.4
19/06/2025 02:12,7.5
19/06/2025 08:25,33.1
19/06/2025 22:09,82.2
19/06/2025 20:33,44.2
19/06/2025 13:47,94.6
19/06/2025 19:24,28.7
19/06/2025 19:41,64.4
19/06/2025 03:13,64.3
19/06/2025 19:56,68.9
19/06/2025 09:33,34.3
19/06/2025 12:09,58.7
19/06/2025 10:34,21.2
19/06/2025 12:46,28.1
19/06/2025 12:00,16.8
19/06/2025 17:32,33.6
19/06/2025 19:43,33.1
19/06/2025 02:26,22.6
19/06/2025 00:21,10.9
19/06/2025 21:18,86.6
19/06/2025 06:48,49.9
19/06/2025 02:04,43.0
19/06/2025 23:50,72.0
19/06/2025 04:06,6.0
19/06/2025 11:48,40.6
19/06/2025 08:47,62.7
19/06/2025 01:34,21.4
19/06/2025 05:29,3.9
19/06/2025 21:14,42.7
19/06/2025 05:03,21.2
19/06/2025 02:05,87.1
19/06/2025 06:07,13.2
19/06/2025 10:50,36.6
19/06/2025 17:39,62.8
19/06/2025 22:51,52.4
19/06/2025 09:07,66.2
19/06/2025 17:27,62.3
19/06/2025 08:35,7.7
19/06/2025 16:51,11.3
19/06/2025 01:05,11.3
19/06/2025 20:20,66.2
19/06/2025 12:06,35.6
19/06/2025 02:47,6.7
19/06/2025 11:32,8.5
19/06/2025 11:25,13.9
19/06/2025 13:18,51.8
19/06/2025 22:44,24.5
19/06/2025 03:38,73.2
19/06/2025 08:52,98.2
19/06/2025 17:29,13.3
19/06/2025 21:35,4.2
19/06/2025 05:09,6.1
19/06/2025 14:57,75.4
19/06/2025 15:21,93.9
19/06/2025 16:42,99.9
19/06/2025 20:53,58.1
19/06/2025 04:46,80.3
19/06/2025 18:30,82.3
19/06/2025 17:50,15.4
19/06/2025 02:24,21.6
19/06/2025 02:30,3.9
19/06/2025 16:45,64.6
19/06/2025 05:12,3.4
19/06/2025 22:36,47.7
19/06/2025 21:10,3.8
19/06/2025 03:53,11.0
19/06/2025 00:07,3.6
19/06/2025 04:57,28.2
19/06/2025 13:03,35.4
19/06/2025 19:23,19.4
19/06/2025 05:10,9.3
19/06/2025 09:11,73.4
19/06/2025 09:56,27.3
19/06/2025 14:17,59.7
19/06/2025 04:17,21.0
19/06/2025 01:52,6.0
19/06/2025 16:34,68.1
19/06/2025 10:01,68.4
19/06/2025 09:22,17.8
19/06/2025 03:35,33.1
19/06/2025 06:46,8.3
19/06/2025 03:27,43.2
19/06/2025 15:17,71.4
19/06/2025 04:24,36.3
19/06/2025 05:00,76.1
19/06/2025 02:09,72.3
19/06/2025 10:26,34.2
19/06/2025 01:33,4.9
19/06/2025 06:31,56.6
19/06/2025 13:17,70.1
19/06/2025 23:49,21.2
19/06/2025 00:24,56.0
19/06/2025 22:06,37.7
19/06/2025 06:47,42.2
19/06/2025 02:10,13.0
19/06/2025 22:33,13.1
19/06/2025 22:21,34.5
19/06/2025 04:51,96.8
19/06/2025 12:23,33.3
19/06/2025 09:19,1.7
19/06/2025 10:46,97.7
19/06/2025 06:01,59.1
19/06/2025 12:15,88.5
19/06/2025 06:21,4.5
19/06/2025 07:17,18.1
19/06/2025 01:35,65.7
19/06/2025 08:26,53.9
19/06/2025 03:40,91.0
19/06/2025 04:32,55.7
19/06/2025 13:24,23.1
19/06/2025 15:00,30.2
19/06/2025 17:04,80.7
19/06/2025 10:29,99.6
19/06/2025 15:34,64.5
19/06/2025 08:44,16.5
19/06/2025 13:37,65.1
19/06/2025 14:55,80.0
19/06/2025 04:58,68.9
19/06/2025 04:54,20.2
19/06/2025 11:43,44.6
19/06/2025 06:11,5.9
19/06/2025 07:05,56.1
19/06/2025 13:40,27.7
19/06/2025 15:40,23.3
19/06/2025 22:04,1.6
19/06/2025 11:10,69.4
19/06/2025 11:40,0.9
19/06/2025 13:16,72.7
19/06/2025 11:26,95.5
19/06/2025 11:29,40.1
19/06/2025 07:26,31.7
19/06/2025 00:59,39.0
19/06/2025 01:38,61.6
19/06/2025 07:49,24.8
19/06/2025 02:55,80.5
19/06/2025 06:26,20.7
19/06/2025 07:07,78.5
19/06/2025 17:26,16.0
19/06/2025 23:41,52.4
19/06/2025 16:10,66.7
19/06/2025 11:31,75.4
19/06/2025 10:12,55.0
19/06/2025 03:19,98.2
19/06/2025 23:43,90.8
19/06/2025 03:31,93.1
19/06/2025 21:31,9.8
19/06/2025 04:38,58.2
19/06/2025 04:08,65.5
19/06/2025 15:22,53.0
19/06/2025 16:24,90.1
19/06/2025 18:53,90.6
19/06/2025 00:48,37.5
19/06/2025 21:59,80.3
19/06/2025 12:30,35.4
19/06/2025 01:24,93.5
19/06/2025 15:20,93.9
19/06/2025 01:19,43.7
19/06/2025 07:03,18.4
19/06/2025 20:37,53.0
19/06/2025 02:52,88.4
19/06/2025 19:06,62.9
19/06/2025 22:22,32.9
19/06/2025 17:22,45.8
19/06/2025 16:09,26.5
19/06/2025 03:43,85.4
19/06/2025 01:55,75.3
19/06/2025 10:47,3.3
19/06/2025 18:20,65.8
19/06/2025 03:05,65.6
19/06/2025 07:09,82.8
19/06/2025 14:38,25.1
19/06/2025 11:15,8.3
19/06/2025 17:41,6.2
19/06/2025 07:58,4.4
19/06/2025 04:36,93.4
19/06/2025 07:52,97.5
19/06/2025 13:34,51.2
19/06/2025 07:32,11.0
19/06/2025 13:49,6.7
19/06/2025 13:22,42.1
19/06/2025 10:27,76.3
19/06/2025 10:55,44.5
19/06/2025 18:32,38.4
19/06/2025 20:39,8.2
19/06/2025 03:26,76.5
19/06/2025 01:28,87.3
19/06/2025 03:00,72.2
19/06/2025 14:45,33.1
19/06/2025 15:47,94.8
19/06/2025 05:02,87.9
19/06/2025 00:03,97.0
19/06/2025 14:31,21.9
19/06/2025 16:21,77.4
19/06/2025 09:38,10.0
19/06/2025 14:53,25.2
19/06/2025 00:41,54.7
19/06/2025 14:37,83.3
19/06/2025 13:53,91.5
19/06/2025 18:00,88.1
19/06/2025 05:39,97.1
19/06/2025 03:24,33.8
19/06/2025 23:08,77.0
19/06/2025 09:14,21.8
