timestamp,value
01/06/2025 17:21,80.5
01/06/2025 15:35,31.1
01/06/2025 16:30,29.5
01/06/2025 02:56,53.3
01/06/2025 15:42,7.6
01/06/2025 14:00,57.2
01/06/2025 23:13,61.5
01/06/2025 01:03,32.5
01/06/2025 17:33,32.4
01/06/2025 02:09,93.5
01/06/2025 08:59,47.0
01/06/2025 23:19,58.2
01/06/2025 17:03,80.9
01/06/2025 11:57,56.5
01/06/2025 02:03,76.4
01/06/2025 18:12,19.4
01/06/2025 22:33,78.7
01/06/2025 20:57,42.4
01/06/2025 16:21,60.7
01/06/2025 11:34,59.0
01/06/2025 18:26,67.0
01/06/2025 23:57,64.4
01/06/2025 18:41,27.4
01/06/2025 06:55,46.4
01/06/2025 03:40,20.3
01/06/2025 06:14,6.0
01/06/2025 03:21,68.6
01/06/2025 22:54,67.4
01/06/2025 19:22,16.8
01/06/2025 09:16,46.1
01/06/2025 09:56,71.8
01/06/2025 11:15,24.5
01/06/2025 19:34,0.1
01/06/2025 01:47,38.3
01/06/2025 16:31,49.9
01/06/2025 12:02,62.5
01/06/2025 20:11,26.5
01/06/2025 16:26,31.6
01/06/2025 10:46,75.0
01/06/2025 21:29,15.9
01/06/2025 15:55,17.0
01/06/2025 11:17,19.5
01/06/2025 13:59,61.5
01/06/2025 12:26,11.4
01/06/2025 17:26,17.3
01/06/2025 20:50,47.3
01/06/2025 21:41,83.2
01/06/2025 12:18,22.0
01/06/2025 10:57,66.0
01/06/2025 16:13,25.2
01/06/2025 02:24,76.6
01/06/2025 14:25,95.1
01/06/2025 06:23,72.4
01/06/2025 02:15,28.8
01/06/2025 20:56,29.2
01/06/2025 12:27,15.0
01/06/2025 22:09,62.4
01/06/2025 14:44,60.3
01/06/2025 12:14,34.8
01/06/2025 05:33,60.9
01/06/2025 06:13,69.2
01/06/2025 16:17,70.6
01/06/2025 09:21,56.3
01/06/2025 20:08,62.2
01/06/2025 02:16,1.8
01/06/2025 19:54,13.4
01/06/2025 03:33,22.5
01/06/2025 11:28,40.1
01/06/2025 22:06,36.2
01/06/2025 17:07,72.9
01/06/2025 04:15,70.9
01/06/2025 22:35,35.7
01/06/2025 16:51,23.9
01/06/2025 19:53,17.6
01/06/2025 08:09,58.7
01/06/2025 08:05,54.6
01/06/2025 15:41,62.1
01/06/2025 00:30,68.9
01/06/2025 23:54,83.0
01/06/2025 09:06,84.4
01/06/2025 22:14,94.7
01/06/2025 11:32,91.2
01/06/2025 06:22,56.4
01/06/2025 16:32,0.2
01/06/2025 00:18,97.1
01/06/2025 04:56,73.1
01/06/2025 03:17,62.0
01/06/2025 23:26,54.5
01/06/2025 06:37,71.4
01/06/2025 08:47,83.1
01/06/2025 11:08,28.1
01/06/2025 03:31,48.9
01/06/2025 08:13,2.5
01/06/2025 22:40,95.7
01/06/2025 18:49,1.2
01/06/2025 19:05,69.2
01/06/2025 02:40,29.4
01/06/2025 00:58,47.1
01/06/2025 06:45,85.8
01/06/2025 05:55,57.0
01/06/2025 15:45,73.2
01/06/2025 12:24,96.9
01/06/2025 15:00,61.4
01/06/2025 12:06,20.2
01/06/2025 00:34,11.1
01/06/2025 08:01,10.5
01/06/2025 22:22,91.7
01/06/2025 10:56,36.9
01/06/2025 00:09,26.5
01/06/2025 01:54,60.8
01/06/2025 20:12,41.1
01/06/2025 01:44,68.3
01/06/2025 02:29,71.1
01/06/2025 01:55,25.2
01/06/2025 15:26,81.1
01/06/2025 06:31,57.4
01/06/2025 10:49,13.5
01/06/2025 22:05,42.6
01/06/2025 20:43,70.2
01/06/2025 22:51,11.3
01/06/2025 00:53,15.7
01/06/2025 12:13,91.2
01/06/2025 12:16,42.2
01/06/2025 11:14,21.6
01/06/2025 13:38,48.6
01/06/2025 15:18,50.3
01/06/2025 08:24,32.4
01/06/2025 02:54,26.1
01/06/2025 00:02,49.6
01/06/2025 12:05,6.7
01/06/2025 22:02,35.5
01/06/2025 15:48,85.2
01/06/2025 05:21,89.8
01/06/2025 08:28,95.7
01/06/2025 01:45,78.9
01/06/2025 07:26,38.7
01/06/2025 18:09,54.1
01/06/2025 21:55,78.0
01/06/2025 02:20,61.5
01/06/2025 04:23,44.1
01/06/2025 14:20,99.7
01/06/2025 16:14,48.0
01/06/2025 03:06,65.1
01/06/2025 08:11,54.1
01/06/2025 07:46,64.6
01/06/2025 03:58,64.8
01/06/2025 17:56,96.9
01/06/2025 12:36,95.5
01/06/2025 14:06,56.3
01/06/2025 15:31,74.4
01/06/2025 23:59,25.6
01/06/2025 13:50,86.8
01/06/2025 09:53,65.9
01/06/2025 01:04,81.8
01/06/2025 05:36,43.8
01/06/2025 00:47,56.7
01/06/2025 19:56,78.9
01/06/2025 20:16,57.2
01/06/2025 09:23,76.1
01/06/2025 00:42,21.6
01/06/2025 12:59,20.9
01/06/2025 06:40,56.2
01/06/2025 03:42,20.5
01/06/2025 15:44,23.3
01/06/2025 11:09,88.1
01/06/2025 07:43,99.0
01/06/2025 07:24,44.0
01/06/2025 13:08,91.0
01/06/2025 08:16,72.5
01/06/2025 19:49,80.2
01/06/2025 16:11,20.8
01/06/2025 07:38,53.0
01/06/2025 22:39,94.7
01/06/2025 13:41,28.6
01/06/2025 03:56,50.2
01/06/2025 01:33,74.8
01/06/2025 04:31,75.5
01/06/2025 13:29,90.3
01/06/2025 19:51,58.7
01/06/2025 08:36,79.4
01/06/2025 19:12,8.8
01/06/2025 13:55,19.7
01/06/2025 07:40,73.3
01/06/2025 06:46,28.1
01/06/2025 06:38,31.3
01/06/2025 07:00,19.4
01/06/2025 03:32,24.4
01/06/2025 22:44,93.2
01/06/2025 07:20,38.3
01/06/2025 10:21,62.7
01/06/2025 05:39,73.5
01/06/2025 17:58,66.9
01/06/2025 11:56,0.7
01/06/2025 12:34,81.6
01/06/2025 18:32,32.3
01/06/2025 03:35,78.7
01/06/2025 07:34,60.7
01/06/2025 08:20,36.8
01/06/2025 06:58,11.2
01/06/2025 15:37,66.9
01/06/2025 21:22,64.3
01/06/2025 22:04,18.4
01/06/2025 19:18,94.2
01/06/2025 16:42,43.9
01/06/2025 13:47,94.8
01/06/2025 04:16,26.4
01/06/2025 12:55,70.0
01/06/2025 09:47,19.5
01/06/2025 05:02,21.9
01/06/2025 01:24,79.0
01/06/2025 16:15,89.4
01/06/2025 08:37,1.3
01/06/2025 23:25,38.4
01/06/2025 00:56,73.9
01/06/2025 10:32,47.4
01/06/2025 03:43,51.1
01/06/2025 05:17,89.9
01/06/2025 00:38,74.2
01/06/2025 04:14,53.2
01/06/2025 11:42,40.8
01/06/2025 17:13,46.9
01/06/2025 14:04,79.1
01/06/2025 06:33,8.7
01/06/2025 16:02,33.1
01/06/2025 16:43,31.9
01/06/2025 14:53,12.0
01/06/2025 08:38,82.4
01/06/2025 16:25,14.5
01/06/2025 00:19,68.0
01/06/2025 04:35,86.2
01/06/2025 23:40,4.3
01/06/2025 16:08,4.6
01/06/2025 23:50,84.5
01/06/2025 10:42,33.3
01/06/2025 16:20,87.4
01/06/2025 08:40,83.8
01/06/2025 23:39,89.5
01/06/2025 04:08,6.9
01/06/2025 09:04,87.4
01/06/2025 22:53,6.8
01/06/2025 06:39,40.9
01/06/2025 23:42,29.8
01/06/2025 00:55,69.8
01/06/2025 17:08,57.6
01/06/2025 23:51,4.7
01/06/2025 10:17,37.7
01/06/2025 02:46,28.1
01/06/2025 21:38,30.1
01/06/2025 19:17,72.5
01/06/2025 05:57,31.5
01/06/2025 23:52,69.2
01/06/2025 14:24,43.8
01/06/2025 11:06,43.8
01/06/2025 13:02,94.0
01/06/2025 17:31,21.6
01/06/2025 02:38,98.2
01/06/2025 15:25,14.9
01/06/2025 21:21,96.9
01/06/2025 09:45,7.1
01/06/2025 00:37,60.2
01/06/2025 18:56,68.9
01/06/2025 21:44,14.1
01/06/2025 20:27,58.5
01/06/2025 12:23,20.6
01/06/2025 19:08,16.7
01/06/2025 22:10,1.6
01/06/2025 15:16,19.0
01/06/2025 21:49,53.7
01/06/2025 21:20,24.2
01/06/2025 19:23,93.4
01/06/2025 04:24,94.6
01/06/2025 03:07,44.9
01/06/2025 21:42,67.6
01/06/2025 18:39,54.3
01/06/2025 04:11,75.3
01/06/2025 00:29,67.5
01/06/2025 22:16,80.9
01/06/2025 16:07,92.7
01/06/2025 08:52,63.0
01/06/2025 14:30,31.9
01/06/2025 15:32,42.3
01/06/2025 22:00,71.1
01/06/2025 00:13,5.9
01/06/2025 15:07,27.0
01/06/2025 21:37,58.8
01/06/2025 05:13,53.9
01/06/2025 11:24,57.5
01/06/2025 03:30,39.8
01/06/2025 07:28,73.2
01/06/2025 14:36,72.5
01/06/2025 14:46,39.0
01/06/2025 00:17,3.3
01/06/2025 20:07,69.0
01/06/2025 09:14,44.8
01/06/2025 01:05,71.4
01/06/2025 06:57,92.6
01/06/2025 10:03,96.9
01/06/2025 17:22,96.5
01/06/2025 12:51,31.0
01/06/2025 13:53,32.3
01/06/2025 20:13,84.2
01/06/2025 13:18,26.5
01/06/2025 15:17,28.7
01/06/2025 20:03,54.3
01/06/2025 10:28,39.0
01/06/2025 00:39,36.2
01/06/2025 01:06,87.5
01/06/2025 00:35,80.4
01/06/2025 08:07,24.5
01/06/2025 16:53,72.7
01/06/2025 09:28,65.6
01/06/2025 22:20,54.5
01/06/2025 02:07,93.4
01/06/2025 06:03,38.3
01/06/2025 11:05,38.2
01/06/2025 07:07,3.8
01/06/2025 07:11,25.2
01/06/2025 23:02,43.5
01/06/2025 18:20,96.4
01/06/2025 04:20,13.0
01/06/2025 18:29,28.4
01/06/2025 01:25,72.6
01/06/2025 22:19,46.3
01/06/2025 09:35,60.9
01/06/2025 15:03,50.7
01/06/2025 15:49,83.9
01/06/2025 21:54,60.9
01/06/2025 15:12,76.8
01/06/2025 02:05,12.7
01/06/2025 03:28,43.5
01/06/2025 03:20,47.1
01/06/2025 05:10,96.6
01/06/2025 04:52,42.6
01/06/2025 10:55,75.3
01/06/2025 03:04,63.3
01/06/2025 10:31,74.8
01/06/2025 03:10,71.3
01/06/2025 11:12,84.5
01/06/2025 21:30,95.0
01/06/2025 20:46,25.0
01/06/2025 00:48,24.2
01/06/2025 02:33,20.1
01/06/2025 00:27,0.5
01/06/2025 08:30,58.5
01/06/2025 20:15,59.0
01/06/2025 10:51,98.5
01/06/2025 20:21,2.7
01/06/2025 23:53,1.7
01/06/2025 19:01,89.7
01/06/2025 17:43,45.4
01/06/2025 07:14,74.2
01/06/2025 11:11,2.0
01/06/2025 01:43,94.8
01/06/2025 18:15,28.2
01/06/2025 23:03,9.4
01/06/2025 07:51,36.2
01/06/2025 20:20,13.8
01/06/2025 02:52,66.4
01/06/2025 03:09,25.6
01/06/2025 21:52,95.9
01/06/2025 02:34,77.7
01/06/2025 05:49,80.3
01/06/2025 09:34,15.3
01/06/2025 21:23,35.7
01/06/2025 17:25,23.8
01/06/2025 16:04,70.4
01/06/2025 02:39,44.5
01/06/2025 19:42,79.2
01/06/2025 09:43,77.7
01/06/2025 17:32,85.9
01/06/2025 17:09,9.2
01/06/2025 19:50,80.8
01/06/2025 21:40,95.7
01/06/2025 18:03,28.6
01/06/2025 13:11,85.1
01/06/2025 08:08,34.3
01/06/2025 00:25,52.4
01/06/2025 10:18,57.9
01/06/2025 12:57,19.2
01/06/2025 08:02,51.8
01/06/2025 13:35,4.9
01/06/2025 17:55,67.1
01/06/2025 09:39,17.9
01/06/2025 09:10,74.7
01/06/2025 11:47,35.9
01/06/2025 14:11,39.4
01/06/2025 17:10,38.0
01/06/2025 23:32,26.9
01/06/2025 22:52,9.9
01/06/2025 23:10,0.1
01/06/2025 09:00,16.5
01/06/2025 06:08,71.2
01/06/2025 16:54,39.5
01/06/2025 14:14,96.3
01/06/2025 07:31,7.3
01/06/2025 04:59,68.4
01/06/2025 05:22,39.7
01/06/2025 04:28,91.2
01/06/2025 15:04,35.3
01/06/2025 12:17,24.8
01/06/2025 06:35,78.7
01/06/2025 16:18,44.5
01/06/2025 11:18,96.3
01/06/2025 19:57,99.7
01/06/2025 08:23,49.5
01/06/2025 14:07,94.6
01/06/2025 18:23,96.3
01/06/2025 05:24,10.6
01/06/2025 04:27,94.5
01/06/2025 21:27,84.2
01/06/2025 20:36,70.7
01/06/2025 04:21,69.3
01/06/2025 17:51,55.1
01/06/2025 18:05,3.1
01/06/2025 01:14,71.7
01/06/2025 12:11,83.3
01/06/2025 19:44,56.4
01/06/2025 10:15,68.9
01/06/2025 08:31,17.1
01/06/2025 19:10,21.7
01/06/2025 02:26,0.5
01/06/2025 11:20,51.3
01/06/2025 21:03,63.1
01/06/2025 23:17,62.2
01/06/2025 20:30,26.6
01/06/2025 20:10,7.7
01/06/2025 18:17,15.1
01/06/2025 18:00,89.6
01/06/2025 05:54,36.2
01/06/2025 04:58,68.3
01/06/2025 17:36,7.0
01/06/2025 09:58,78.2
01/06/2025 19:55,46.9
01/06/2025 17:53,11.2
01/06/2025 13:00,89.1
01/06/2025 13:30,82.6
01/06/2025 13:42,3.2
01/06/2025 07:10,47.8
01/06/2025 10:20,89.7
01/06/2025 17:12,94.6
01/06/2025 09:48,66.4
01/06/2025 14:02,46.1
01/06/2025 08:41,22.0
01/06/2025 07:33,69.2
01/06/2025 21:12,59.4
01/06/2025 01:36,55.3
01/06/2025 22:41,57.0
01/06/2025 00:04,66.1
01/06/2025 11:46,96.4
01/06/2025 05:28,3.1
01/06/2025 06:26,31.2
01/06/2025 22:28,87.4
01/06/2025 10:33,9.9
01/06/2025 10:23,84.1
01/06/2025 14:51,93.4
01/06/2025 19:33,55.8
01/06/2025 22:15,54.7
01/06/2025 21:45,92.4
01/06/2025 07:37,87.1
01/06/2025 12:44,53.8
01/06/2025 07:30,97.6
01/06/2025 18:36,64.1
01/06/2025 01:42,53.6
01/06/2025 17:40,4.0
01/06/2025 11:22,16.3
01/06/2025 05:16,9.6
01/06/2025 19:24,38.2
01/06/2025 08:21,55.3
01/06/2025 11:31,56.6
01/06/2025 23:58,68.0
01/06/2025 16:44,17.2
01/06/2025 12:50,27.1
01/06/2025 16:56,19.1
01/06/2025 17:01,58.5
01/06/2025 01:59,96.3
01/06/2025 23:21,81.1
01/06/2025 08:25,26.1
01/06/2025 06:59,39.4
01/06/2025 05:03,31.1
01/06/2025 05:19,46.3
01/06/2025 01:02,57.2
01/06/2025 13:06,56.7
01/06/2025 08:35,99.7
01/06/2025 08:55,1.5
01/06/2025 02:04,19.2
01/06/2025 03:27,75.7
01/06/2025 06:15,8.3
01/06/2025 21:56,32.5
01/06/2025 13:33,14.7
01/06/2025 06:06,84.8
01/06/2025 07:41,5.5
01/06/2025 16:59,6.1
01/06/2025 14:09,59.5
01/06/2025 13:01,33.3
01/06/2025 20:29,13.4
01/06/2025 13:16,90.8
01/06/2025 12:07,30.7
01/06/2025 10:58,28.6
01/06/2025 05:35,21.1
01/06/2025 15:46,22.2
01/06/2025 06:42,92.8
01/06/2025 09:54,24.2
01/06/2025 13:17,83.0
01/06/2025 16:46,9.6
01/06/2025 19:59,77.9
01/06/2025 15:39,15.2
01/06/2025 20:47,8.5
01/06/2025 19:35,57.3
01/06/2025 23:24,49.6
01/06/2025 14:31,26.8
01/06/2025 15:54,36.8
01/06/2025 19:14,46.2
01/06/2025 17:45,3.0
01/06/2025 11:51,60.3
01/06/2025 00:15,73.5
01/06/2025 11:54,55.5
01/06/2025 02:41,36.5
01/06/2025 20:49,76.4
01/06/2025 11:30,77.4
01/06/2025 12:01,38.2
01/06/2025 02:08,42.0
01/06/2025 07:55,14.6
01/06/2025 02:42,8.8
01/06/2025 06:30,36.9
01/06/2025 17:02,88.4
01/06/2025 04:34,83.6
01/06/2025 19:26,13.9
01/06/2025 01:52,12.9
01/06/2025 20:06,59.1
01/06/2025 07:18,6.9
01/06/2025 14:45,62.9
01/06/2025 22:37,25.3
01/06/2025 21:06,50.5
01/06/2025 15:33,64.9
01/06/2025 09:25,59.9
01/06/2025 01:01,92.9
01/06/2025 17:30,89.9
01/06/2025 01:09,64.4
01/06/2025 10:59,44.7
01/06/2025 06:52,60.4
01/06/2025 06:02,91.4
01/06/2025 22:08,94.5
01/06/2025 20:42,96.2
01/06/2025 14:55,70.3
01/06/2025 06:50,6.7
01/06/2025 04:44,95.4
01/06/2025 05:14,4.7
01/06/2025 08:19,57.7
01/06/2025 18:14,80.7
01/06/2025 19:13,41.3
01/06/2025 14:33,0.4
01/06/2025 12:21,51.6
01/06/2025 20:32,77.2
01/06/2025 12:52,4.7
01/06/2025 23:18,59.1
01/06/2025 01:38,63.5
01/06/2025 12:47,34.0
01/06/2025 09:51,52.0
01/06/2025 07:08,49.0
01/06/2025 09:07,74.2
01/06/2025 21:15,67.8
01/06/2025 04:26,97.1
01/06/2025 01:27,62.8
01/06/2025 20:18,51.0
01/06/2025 03:12,75.7
01/06/2025 20:39,12.9
01/06/2025 05:38,23.2
01/06/2025 00:31,0.4
01/06/2025 15:08,73.6
01/06/2025 13:09,9.0
01/06/2025 20:22,0.6
01/06/2025 13:04,98.1
01/06/2025 04:18,14.6
01/06/2025 15:20,26.0
01/06/2025 13:31,41.4
01/06/2025 01:48,16.8
01/06/2025 15:56,41.7
01/06/2025 18:27,56.7
01/06/2025 18:57,2.9
01/06/2025 18:04,37.6
01/06/2025 02:55,15.0
01/06/2025 19:20,53.5
01/06/2025 18:53,31.0
01/06/2025 03:19,31.3
01/06/2025 23:09,35.1
01/06/2025 10:09,45.5
01/06/2025 14:35,65.4
01/06/2025 14:08,13.6
01/06/2025 14:01,99.5
01/06/2025 09:05,9.7
01/06/2025 11:43,66.6
01/06/2025 10:50,83.9
01/06/2025 20:34,14.5
01/06/2025 07:22,89.5
01/06/2025 05:20,33.4
01/06/2025 15:09,50.6
01/06/2025 20:53,50.0
01/06/2025 09:24,29.5
01/06/2025 20:05,55.6
01/06/2025 18:01,25.5
01/06/2025 06:01,4.3
01/06/2025 21:08,17.0
01/06/2025 07:45,86.5
01/06/2025 19:36,58.4
01/06/2025 16:33,13.8
01/06/2025 06:53,14.4
01/06/2025 13:15,66.6
01/06/2025 11:25,72.7
01/06/2025 19:31,10.6
01/06/2025 08:51,7.2
01/06/2025 22:29,15.8
01/06/2025 13:40,48.5
01/06/2025 18:44,16.2
01/06/2025 03:53,61.7
01/06/2025 10:05,3.2
01/06/2025 13:23,27.9
01/06/2025 14:18,18.7
01/06/2025 12:54,92.6
01/06/2025 15:01,69.8
01/06/2025 12:19,91.3
01/06/2025 10:35,47.3
01/06/2025 15:30,34.7
01/06/2025 22:49,8.0
01/06/2025 01:34,28.6
01/06/2025 06:17,29.5
01/06/2025 11:01,22.6
01/06/2025 05:45,96.1
01/06/2025 23:14,86.6
01/06/2025 01:57,28.0
01/06/2025 16:40,0.9
01/06/2025 16:38,94.4
01/06/2025 17:04,12.7
01/06/2025 14:32,38.6
01/06/2025 11:10,16.2
01/06/2025 12:43,91.5
01/06/2025 22:46,44.8
01/06/2025 09:55,22.3
01/06/2025 08:22,83.0
01/06/2025 11:44,10.0
01/06/2025 14:15,55.1
01/06/2025 02:14,17.1
01/06/2025 14:37,85.9
01/06/2025 06:12,50.0
01/06/2025 22:56,55.1
01/06/2025 18:58,91.3
01/06/2025 00:16,85.0
01/06/2025 09:32,89.1
01/06/2025 19:19,61.3
01/06/2025 07:57,35.6
01/06/2025 15:06,17.0
01/06/2025 18:25,52.4
01/06/2025 21:14,54.7
01/06/2025 02:58,80.6
01/06/2025 14:58,74.9
01/06/2025 09:29,87.7
01/06/2025 11:58,7.1
01/06/2025 22:57,44.2
01/06/2025 01:37,68.9
01/06/2025 14:39,63.1
01/06/2025 23:37,13.6
01/06/2025 21:59,95.2
01/06/2025 10:26,86.2
01/06/2025 06:09,84.9
01/06/2025 20:51,77.6
01/06/2025 12:48,9.7
01/06/2025 22:12,29.0
01/06/2025 21:51,67.4
01/06/2025 03:18,45.6
01/06/2025 07:39,71.5
01/06/2025 20:01,41.8
01/06/2025 14:29,8.2
01/06/2025 21:26,50.9
01/06/2025 20:58,37.7
01/06/2025 13:14,24.6
01/06/2025 16:22,95.3
01/06/2025 03:57,7.0
01/06/2025 07:04,29.8
01/06/2025 22:48,62.0
01/06/2025 21:48,25.2
01/06/2025 23:11,60.5
01/06/2025 02:53,72.4
01/06/2025 00:03,70.6
01/06/2025 05:56,59.3
01/06/2025 17:48,88.9
01/06/2025 13:43,61.7
01/06/2025 06:47,58.5
01/06/2025 18:24,42.7
01/06/2025 01:10,45.4
01/06/2025 19:30,35.7
01/06/2025 17:15,94.4
01/06/2025 03:45,45.4
01/06/2025 05:53,90.8
01/06/2025 06:19,70.1
01/06/2025 11:53,7.7
01/06/2025 10:48,41.1
01/06/2025 19:28,53.6
01/06/2025 07:44,2.9
01/06/2025 16:50,1.3
01/06/2025 22:07,21.3
01/06/2025 09:44,88.3
01/06/2025 05:37,8.4
01/06/2025 04:53,76.0
01/06/2025 09:18,39.5
01/06/2025 14:43,36.9
01/06/2025 14:57,53.1
01/06/2025 22:11,87.5
01/06/2025 17:59,91.2
01/06/2025 23:05,10.3
01/06/2025 11:00,6.8
01/06/2025 04:04,48.6
01/06/2025 06:54,47.6
01/06/2025 04:51,67.0
01/06/2025 22:31,18.8
01/06/2025 12:41,66.1
01/06/2025 23:07,75.2
01/06/2025 04:54,55.6
01/06/2025 03:34,84.6
01/06/2025 03:25,67.2
01/06/2025 19:37,9.5
01/06/2025 13:07,45.0
01/06/2025 07:12,13.2
01/06/2025 09:49,20.6
01/06/2025 04:50,86.0
01/06/2025 00:59,18.0
01/06/2025 20:59,0.8
01/06/2025 04:03,81.6
01/06/2025 16:47,57.1
01/06/2025 09:59,67.9
01/06/2025 11:03,90.2
01/06/2025 13:22,72.6
01/06/2025 02:49,32.5
